1402018154	58.1326940	52.6697150				
1402582332	46.4204346	41.4676595	Забытый	2065560		
1402584162	46.3488809	41.4311358	Крученая	2065561		
1402588358	46.2867540	41.3934454	Поливянский	2065562		
1403287378	46.9735449	40.0462630	Конармейская	2064252	517105	
1403288116	46.8978106	40.1779688	Кагальник	2064253		
1403290019	46.7892387	40.4736276	Мечетинская	2065256		
1403291156	46.5394180	41.0323377	Целина	2064261		
1403314150	53.4804604	38.0330202	Караси			
1403337587	46.0762487	43.7762430	Ульдючины	2064243		
1403553078	44.1502024	42.0263958	Абазинка	2064729		
1406276808	57.1273059	103.8924506	Игирма	2054860		
1407970079	47.3270818	142.7904642	Долинск	2068464		
1408498598	53.3436673	38.9642189	Политово	2015352		
1408674508	53.2802030	38.0946815	Малая Андреевка	2001386	225207	
1408674518	53.3195694	38.0985420	Непрядва	2000139	225118	
1408748026	53.0600261	38.1966246	Лобаново	2015362		
1408752857	52.9487735	38.2393907	Бабарыкино	2015363		
1408753235	52.9983928	38.2282876				
1408754575	52.8850024	38.3320924	Грунин Воргол	2015364		
1408766874	54.6783751	41.3043647	Мышца			
1408797849	52.7545289	38.3139870	Становая	2015365		
1408798579	52.6977849	38.3697131	Телегино	2014148		
1408829140	52.5778991	38.6597072	434 км			
1408829145	52.5436162	38.6823522	Улусарка	2014378		
1409641082	54.5848768	22.1987383	Гусев	2058395	100707	
1411449250	47.2396744	142.7454969	Сокол	2068463		
1412545885	51.7625134	35.2563604	Марица	2000283	205824	
1416579595	53.8802802	38.1605343	Полунино	2000132	224524	
1416910771	48.7296156	133.1071833	Икура	2034606		
1417448445	53.1488199	46.1218411	Елюзань	2024589		
1417448446	53.1505142	46.0099254	Кадада			
1417448454	53.1407115	45.9193647	Чаадаевка	2024587		
1417694367	52.3786402	44.1385761	Колдобаш			
1417908994	55.3694995	64.4574061	Юргамыш	2040503		
1418018383	64.9902808	34.7865676	Кемь-Пристань	2005014	013250	
1418074380	61.0324592	42.4896010				
1418074393	61.0325248	42.4904218				
1418074414	61.0326847	42.4903674				
1418074483	61.0326192	42.4895465				
1418413893	53.7681489	87.1820820	Топольники	2028553		
1419746732	51.6505048	128.1458752	Бузули			
1420310329	57.4927877	45.9620212	Арья			
1420329073	57.5689192	46.2118820	Обход			
1421109925	55.0977083	75.0063506	Илюшкино	2044189		
1421109927	55.0433689	74.5782167	Калачинская	2044740		
1421142775	54.7846632	73.3387033	Фадино			
1421212566	58.8379045	34.9952106	Юбилейный			
1421212570	58.8045592	35.0300680	Кабожа	2004619	043203	
1421883707	50.2402570	36.1679649	Прудянка	2204715		
1421883712	50.2096895	36.1547133	Слатине	2204439		
1421883713	50.1652594	36.1337157	Безруківка	2204685		
1421894518	50.4977023	36.3914342	Долбино	2014435		
1422045246	57.9550062	60.0151616	Промышленная (НТМК)			
1422112451	47.4083956	42.2528165	Саловский	2064276		
1422698185	46.9662671	142.7538780	Комсомольская			
1422776496	53.9783325	90.3102661	Ербинская	2038177		
1422776497	53.1890697	90.0981562	Казановская	2038273		
1422776498	53.6271637	90.7366983	Капчалы	2038181		
1422776499	54.1624366	90.2115761	Сон	2038245		
1422776500	53.8332121	90.2355069	Усть-Бирь	2038178		
1423646950	61.5630199	34.4504662	Деревянка	2004326	049801	
1423842920	56.9310504	34.0401472	Ранцево	2004491	068709	
1424026564	51.5961428	38.1139455	Алисово	2014393		
1424026565	51.9017921	38.1467395	Прокуророво	2015387		
1424026575	51.6858454	38.3298194	Нижнедевицк	2014469		
1424026586	51.8224963	37.8107982	Нижнеграйворонка	2000331	209416	
1424026589	51.6733865	38.1285434	Суковкино	2014392		
1424026594	51.5208182	38.0313255	Горшечное	2014394		
1424409964	51.3440184	37.0715157	Кривецкая	2014342		
1424409974	51.6060271	36.5066933	Полевая	2014336		
1424409977	51.2023368	36.5889947	Нагольное	2014220		
1424409994	51.2025980	36.2818427	Обоянь	2014623		
1424409997	51.6362844	36.4222044	Колодное	2014019		
1424410005	51.4561000	36.7013413	Гридасово	2014023		
1424410008	51.6719559	36.3489801	Конарево	2014335		
1424410012	51.6986674	36.2845578	Клюква	2014617		
1424410014	51.6516308	36.3832029	Заплава	2014018		
1424410022	51.3711715	36.7773953	Надежевка	2014027		
1424435366	63.2207113	34.3466570	Быстряги	2004350	011518	
1424435385	62.9315648	34.5454753	Вичка	2004346	011400	
1424435410	64.0350255	34.2476786	Кочкома	2004698	012008	
1424435417	61.3480766	34.4564652	Ладва	2004691	049708	
1424435421	62.4185730	34.4311616	Лижма	2004339	010820	
1424435426	62.0376795	34.2140369	Лучевой	2004331	010426	
1424435438	63.0485347	34.4311091	Малыга	2004348	011429	
1424435447	61.8651460	33.9166883	Падозеро	2003885		
1424435449	62.8015821	34.4572222	Пергуба	2004344	011109	
1424435457	62.8535066	34.4398180	Предмедгорский	2004345	011113	
1424435462	65.5734931	34.2023176	Сиг	2004377	013528	
1424435471	61.8686182	33.3378748	Сяньга	2004317	025421	
1424435478	63.7869157	36.6357688	Унежма	2010012	295500	
1424435483	61.8779527	34.0839249	Чална-Онежская	2004321	025309	
1424435487	63.6624181	34.2811369	Шпаловой		01173	
1424868368	48.6926143	44.4805414				
1424868386	48.6930882	44.4809546				
1424868388	48.6929748	44.4811174				
1424868390	48.6927277	44.4803786				
1424924549	51.0814097	35.5819163	Псел	2000297	206704	
1424924571	51.1173745	35.5147518	Сосновый Бор	2000296	206600	
1424924572	50.9996907	35.6624874	Рулитино	2000298	206846	
1424998022	52.0196098	35.1166599	Арбузово	2000276	205006	
1424998027	51.8411129	35.2921588	Конышевка	2000282	205805	
1425068823	64.3201267	35.2456931	Вирма	2004365	012718	
1426261798	51.5210751	35.3451571	Деревеньки	2000287	206348	
1426426503	51.6342086	35.1966608	Артаково	2000311	207726	
1426426504	51.5623128	35.1223768	Колонтаевка	2000312	207745	
1426454311	51.2058105	35.3104285	Суджа	2000293	206507	
1426914521	52.0427052	35.1255024	4 км	2001989	205010	
1426917607	51.6212628	35.4983537	Блохино	2000309	207800	
1427535857	53.5820725	125.3789026				
1427535858	53.5820798	125.3787612				
1427535861	53.5821747	125.3789176				
1427535862	53.5821820	125.3787761				
1428130205	59.4180821	52.3984003	Перегрузочная			
1428130242	59.4205440	52.3762037	Техническая			
1428821006	51.5548168	135.4781655	Эбгунь	2048067		
1428882137	50.4551225	136.9330690	Новый Мир	2034513		
1429695943	51.6165512	34.2482436	Крупец	2002006	209810	
1429746864	59.4421497	52.3522226	Созимский			
1430046026	59.4202923	52.3551388	Светлополянск	2061527	275403	
1430323123	53.3063536	42.3857635	Вернадовка	2024567		
1430323124	53.4590789	41.8480430	Коршуновка	2024802		
1430323125	53.4414569	41.7657914	Моршанск	2024570		
1430323126	53.2389124	42.4843617	Поминаевка	2024922		
1431401889	43.3484661	46.1076360	Гудермес	2064035		
1432064973	59.2903011	52.3044550	Гарь	2060071	278100	
1432548465	59.1655312	61.8217464	Сосьва	2031262	776400	
1432643435	59.6250204	60.6360470	Серов-Сортировочный			
1433328212	54.3484465	38.2437569	Венев	2000124	226708	
1433989930	53.8971676	124.1975938	Ковали	2050449		
1434488920	59.6117853	60.6677798	Углежжение	2030186	774730	
1435241272	48.1242453	132.4303626	Бабстово	2034599		
1435273754	48.2147453	132.4072665	Унгун	2034601		
1436556829	52.9223672	39.0908700	Красивая Меча	2015357		
1437266191	52.8603078	38.7718083	Лутошкино	2015359		
1437266194	52.8795550	38.9920161	Рождество	2015358		
1437568014	59.6020001	60.7138825	Филькино	2030187	776006	
1438158810	47.7349400	40.3047915	Власовские Копи	2064954		
1439096405	56.2517199	43.9814607				
1439096417	56.2517889	43.9810107				
1439096420	56.2518149	43.9815107				
1439096429	56.2518839	43.9810607				
1442058651	54.8556045	21.1011066				
1442058652	54.8556123	21.1009618				
1442058653	54.8556332	21.1009756				
1442058654	54.8556835	21.1006368				
1442058655	54.8557002	21.1011698				
1442058656	54.8557044	21.1006507				
1442058657	54.8557318	21.1010258				
1442058658	54.8557373	21.1005008				
1442058659	54.8557462	21.1010354				
1442058660	54.8558004	21.1007130				
1442058661	54.8558148	21.1007225				
1442058662	54.8558330	21.1005641				
1444152909	53.8140426	75.8068567	Валиханово	2044707		
1444152910	55.3485170	72.0589724	Драгунская			
1444152917	55.4543519	71.6927873	Кочковатский			
1444152918	55.0082016	73.5294412	Левобережный			
1444152919	55.7766876	70.7602911	Мангут	2030282	792070	
1444152920	53.7137788	81.0324387	Новая Дубрава	2044747		
1444152923	55.6706436	71.0592395	Обгонный пункт № 46	2031217	792032	
1444152924	54.9467318	73.4417095	Омск-Восточный	2045718		
1444152926	55.0301006	73.4396691	Омск-Северный			
1444152930	53.7565300	80.2603430	Панкрушиха	2044745		
1444152939	53.7258227	80.6477857	Световская	2044746		
1444618360	53.0936703	82.9167236	Арбузовка	2044833		
1444618379	53.1094186	84.6743502	Гордеево	2044807		
1444618382	53.0211135	82.4653849	Дальний	2044835		
1444618383	52.6631239	84.9330979	Зональный	2044814		
1444618397	51.8056084	79.6657744	Михайловка-Алтайская			
1444618407	53.1998666	84.6004010	Овчинниково	2044806		
1444618412	53.0666337	84.4267653	Песьянка	2044808		
1444618431	53.0100643	82.3010160	Ребриха	2044836		
1444618434	53.1776961	83.2315633	Сарайский	2044831		
1444618437	52.5549228	85.1149184	Чемровка	2044815		
1444618438	53.2425034	83.4322763	Штабка	2044829		
1446791805	56.7562935	85.4923717	Ольговка	2028005		
1446791806	58.0270706	85.4189025	Сайга	2028035		
1446791808	57.7097634	85.7857883	Улу-Юл	2028037	875502	
1447059088	53.7256718	87.1764875	Новокузнецк-Восточный	2028103		
1447059089	54.9136745	85.6424873	Промышленная	2028076		
1448600816	53.8086568	91.2832926	Черногорские Копи	2038254		
1449570754	52.6549711	90.1190312	Абаза	2038263		
1449570761	52.8187199	90.2647984	Сартак	2038769		
1449570767	52.9580625	90.2458796	Усть-Есь	2038261		
1449570769	52.7135795	90.2662262	Хараджуль	2038262		
1449570770	53.5437720	91.0788067	Хоных	2038257		
1449655579	53.4225758	89.1334080	Балыксу	2038266		
1449655581	53.4600877	89.5151485	Бискамжа	2038165		
1449655594	53.1507279	90.2437458	Кизлас	2039760		
1449655601	53.6792574	91.5226632	Подсиний	2038252		
1449655606	53.6747534	91.2981075	Ташеба	2038253		
1449655607	53.2923801	89.5737650	Тея	2038279		
1449655613	53.3807063	89.7937447	Хабзас	2038268		
1449655615	53.2601726	89.9731474	Югачи	2038272		
1449655848	54.0912852	90.3307059	330 км (Туманный)	2001578		
1450879696	45.4557845	40.6809584	Гетмановская	2064209		
1454354940	52.2725796	35.4257299	Остапово	2001852	205203	
1454628987	56.6319342	85.0701266	Кудрово			
1455006192	53.5593083	47.4876979	Налейка	2024529		
1455006194	53.6109134	47.3698255	Поливаново	2024528		
1455423201	55.5353431	42.5225615	Родяково	2060685	243648	
1456056210	52.1240878	35.0623645	Дмитриев-Льговский	2000273	204906	
1456056231	51.9354521	35.2723775	Соковнинка	2001856	205133	
1456161083	44.8813651	38.1456965	Абинская	2064181		
1456161093	44.8810723	38.1456388				
1456161094	44.8809658	38.1455906				
1456161095	44.8808556	38.1460573				
1456161104	44.8809620	38.1461055				
1457631093	44.9099183	40.5916653	Курганная	2064075		
1459154030	53.6296536	83.7228391	село Озёрки	2045795		
1460579998	49.9240923	38.2883773				
1460580000	49.9242000	38.2884643				
1460580001	49.9242585	38.2878812				
1460580002	49.9243662	38.2879682				
1460668471	56.9533477	60.7232234	Березит	2030216	785005	
1464818834	50.1085926	45.3476728	Камышин-2	2020374		
1466785004	56.9384204	29.9931237	Загоскино	2004050	057028	
1467327340	56.3196662	30.4548936	Воробецкая	2004040	066737	
1467560333	52.9020737	36.8914204	Залегощь	2000242	217605	
1468409456	50.7095146	39.4328650	Евдаково	2014545		
1468410650	50.7095557	39.4333194				
1468410651	50.7096147	39.4334726				
1468410654	50.7098479	39.4330553				
1468410655	50.7098973	39.4332094				
1468699154	52.3367602	38.4042385	471 км			
1470791223	52.6028977	38.2773033	Казаки	2000251	218203	
1471211480	52.3714401	38.5039840	Плоты	2015381		
1472277215	52.1465046	38.2865938	Тербуны	2015384		
1472987969	46.9815384	134.3240096	Бойцово	2034634		
1472987970	47.2776905	134.3770386	Каменушка	2034632		
1473364052	51.7904865	36.5001755	Отрешково	2000321	208502	
1473511961	51.8476820	36.2708833	Букреевка	2000304	217427	
1477848637	55.9568948	98.1078815				
1477848639	55.9569673	98.1077056				
1477848641	55.9570632	98.1081027				
1477848646	55.9571356	98.1079268				
1478207190	59.1574976	35.3104446	Чагода	2004659	043504	
1479944160	67.5986226	64.1055072	Аяч-Яга			
1487931621	57.7978902	27.7837510	Ливамяэ	2004428	070728	
1488748286	46.6198131	38.6599472	Старощербиновская	2064144		
1488925631	46.3107580	39.3591152	Уманская	2064146		
1492247475	42.8469133	132.9605141	Находка	2034721		
1492699613	53.5277785	49.4794255	Химическая			
1493610937	58.2928453	43.8584032	Нея	2010257		
1493990124	58.3382590	42.6676766	Лопарево	2010266		
1495642192	60.7580601	39.5645366	Чужга			
1498510979	57.6060387	61.7784305	Самоцвет	2030206	786309	
1501726533	47.2213193	38.9144901	Таганрог-II	2064600	511508	
1504075396	51.9286116	113.6320775				
1504075397	51.9286821	113.6322258				
1504075398	51.9288058	113.6318349				
1504075399	51.9288762	113.6319832				
1504561916	56.1143928	43.5231512				
1505332049	60.0580444	71.4621958	Салым	2030606	796705	
1507742946	54.0016045	121.8588734	Ороченский	2050515		
1511252265	53.9103503	58.1143218	Серменёво	2024972		
